Cheyenne,Denver,I-25,101.4,1955
Seattle,Butte,I-90,540.1,1956
Albuquerque,Denver,I-25,447.2,1956
Albuquerque,Phoenix,I-25,421.7,1956
Kansas City,St. Louis,I-70,248.1,1956
Minneapolis,Chicago,I-90,409.9,1956
Minneapolis,Buffalo,I-90,781,1956
Chicago,Indianapolis,I-65,182.7,1956
Chicago,St. Louis,I-55,294.6,1956
Indianapolis,St. Louis,I-70,243.4,1956
Indianapolis,Dayton,I-70,106.8,1956
Cleveland,Detroit,I-80,169.5,1956
Detroit,Chicago,I-80,282.8,1956
Cleveland,Boston,I-90,641.1,1956
Boston,New York,I-95,215.4,1956
New York,Washington DC,I-95,225,1956
Washington DC,Raleigh,I-95,276.6,1956
Raleigh,Florence,I-95,161.5,1956
Florence,Jacksonville,I-95,162.6,1956
Jacksonville,Miami,I-95,345.3,1956
Jacksonville,Lake City,I-10,82.6,1956
Lake City,New Orleans,I-10,358.5,1956
New Orleans,Houston,I-10,348.3,1956
Houston,San Antonio,I-10,197.5,1956
San Antonio,El Paso,I-10,550.8,1956
El Paso,Phoenix,I-10,347.4,1956
Phoenix,Los Angeles,I-10,372.1,1956
Memphis,Nashville,I-40,212.5,1957
Memphis,St. Louis,I-55,284.3,1957
Memphis,Jackson,I-55,210.4,1957
Jackson,New Orleans,I-55,188.6,1957
Nashville,Indianapolis,I-65,287.8,1958
Kansas City,Des Moines,I-35,199.7,1965
Des Moines,Minneapolis,I-35,246.7,1965
Nashville,Knoxville,I-40,180,1965
Oklahoma City,Dallas - Ft. Worth,I-35,206.4,1967
Dallas - Ft. Worth,Jackson,I-20,404.8,1967
Dallas - Ft. Worth,El Paso,I-20,639.6,1967
Albuquerque,Oklahoma City,I-40,543.7,1968
Knoxville,Atlanta,I-75,198.9,1970
Dayton,Washington DC,I-70,383.7,1970
Dayton,Knoxville,I-75,333.3,1970
Raleigh,Knoxville,I-40,276.6,1970
Dallas - Ft. Worth,Houston,I-45,239.8,1971
Oklahoma City,Kansas City,I-35,347.7,1972
Butte,Salt Lake City,I-15,525.9,1974
Salt Lake City,Grand Junction,I-15,283.7,1974
Grand Junction,Las Vegas,I-15,487.6,1974
Las Vegas,Los Angeles,I-15,269.4,1974
Cheyenne,Salt Lake City,I-80,573.8,1974
Des Moines,Chicago,I-80,324.3,1974
Cheyenne,Des Moines,I-80,617.3,1974
Oklahoma City,Memphis,I-40,382.4,1974
Cleveland,New York,I-80,540.1,1974
Jackson,Atlanta,I-20,342.9,1975
Florence,Atlanta,I-20,161.5,1975
Atlanta,Lake City,I-75,341.2,1977
Atlanta,New Orleans,I-65,341.2,1977
Atlanta,Lake City,I-75,341.2,1977
Miami,Lake City,I-75,345.3,1977
Buffalo,Cheyenne,I-25,290,1978
Dallas - Ft. Worth,San Antonio,I-35,269.4,1978
Los Angeles,San Francisco,I-5,382.4,1979
Seattle,San Francisco,I-5,808.9,1979
Butte,Buffalo,I-90,390,1979
Las Vegas,Albuquerque,I-40,487.6,1981
San Francisco,Salt Lake City,I-80,736.3,1986
Grand Junction,Denver,I-70,243.7,1992
Denver,Kansas City,I-70,604.8,1992